날짜,종가,거래량,시가,최고가,최저가
2022-09-14,"411,550",72628650,"397,446","416,160","396,630"
2022-09-13,"397,297",68229620,"398,344","404,464","394,944"
2022-09-12,"414,011",48674600,"408,979","415,466","408,544"
2022-09-09,"407,565",54470850,"396,671","407,796","396,093"
2022-09-08,"393,394",53713120,"382,568","393,720","380,474"
2022-09-07,"385,832",50028920,"371,416","386,022","370,287"
2022-09-06,"373,211",55859980,"370,838","375,346","361,406"
2022-09-02,"367,486",50890090,"382,248","383,996","365,949"
2022-09-01,"376,938",54287020,"370,702","377,509","361,964"
2022-08-31,"374,830",52107340,"381,643","382,500","369,662"
2022-08-30,"377,672",50541760,"391,496","392,333","370,804"
2022-08-29,"387,355",41864740,"384,649","391,326","381,752"
2022-08-26,"391,802",57163950,"404,505","410,720","390,959"
2022-08-25,"402,655",53230010,"411,210","412,026","396,576"
2022-08-24,"404,051",57259716,"404,686","412,959","403,240"
2022-08-23,"403,176",63985056,"396,376","406,404","391,576"
2022-08-22,"394,282",55843356,"397,002","397,664","389,363"
2022-08-19,"403,467",61395396,"406,640","408,490","397,800"
2022-08-18,"411,903",47500535,"416,160","416,840","410,520"
2022-08-17,"413,435",68765977,"412,619","421,133","408,045"
2022-08-16,"416,926",88136319,"423,867","427,947","411,921"
2022-08-15,"420,675",89359179,"410,430","425,861","409,673"
2022-08-12,"408,041",79657298,"393,604","408,218","387,645"
2022-08-11,"389,817",70155067,"403,258","405,602","388,733"
2022-08-10,"400,325",94918869,"404,011","404,614","385,383"
2022-08-09,"385,333",86244699,"394,799","397,659","379,920"
2022-08-08,"394,976",99365290,"401,200","415,072","393,156"
2022-08-05,"391,911",113172911,"411,631","414,265","388,341"
2022-08-04,"419,741",72256327,"422,960","426,505","414,800"
2022-08-03,"418,059",80091128,"414,800","420,988","409,564"
2022-08-02,"408,798",95577490,"399,844","418,653","398,027"
2022-08-01,"404,296",117042912,"409,734","424,154","401,200"
2022-07-29,"404,124",95312890,"381,752","405,715","379,576"
2022-07-28,"382,024",84723008,"380,891","385,288","371,008"
2022-07-27,"373,755",88110009,"358,782","375,259","356,034"
2022-07-26,"352,050",66820777,"362,458","363,541","348,518"
2022-07-25,"365,069",64073526,"370,215","372,839","363,664"
2022-07-22,"370,251",103472860,"375,659","381,870","368,170"
2022-07-21,"369,521",142032194,"346,945","371,643","346,619"
2022-07-20,"336,600",88864089,"335,625","340,902","331,137"
2022-07-19,"333,921",80890118,"333,200","336,110","322,288"
2022-07-18,"327,143",82537448,"333,114","340,703","325,860"
2022-07-15,"326,491",69683017,"326,400","331,328","322,170"
2022-07-14,"324,106",78557498,"319,459","324,568","311,893"
2022-07-13,"322,374",97954510,"306,680","329,201","306,045"
2022-07-12,"316,975",87930969,"322,111","326,092","310,581"
2022-07-11,"318,707",99509230,"342,860","344,166","317,732"
2022-07-08,"341,038",101854090,"329,573","346,773","327,980"
2022-07-07,"332,579",81930698,"318,131","333,692","315,806"
2022-07-06,"315,157",71853637,"313,861","319,006","308,974"
2022-07-05,"316,971",84779108,"303,280","317,079","293,987"
2022-07-01,"309,078",74460457,"308,720","313,113","302,083"
2022-06-30,"305,284",94600449,"305,334","312,061","297,654"
2022-06-29,"310,746",82897268,"313,480","314,396","302,292"
2022-06-28,"316,422",90666519,"332,497","339,959","315,987"
2022-06-27,"333,091",89178309,"339,139","342,815","329,889"
2022-06-24,"334,161",95770720,"322,957","334,651","321,078"
2022-06-23,"319,695",104202700,"323,551","325,471","310,946"
2022-06-22,"321,078",101527270,"318,924","335,693","318,004"
2022-06-21,"322,370",122792982,"305,460","331,265","305,093"
2022-06-17,"294,794",92641779,"290,269","300,518","289,947"
2022-06-16,"289,816",107390711,"302,922","306,227","283,823"
2022-06-15,"316,880",119131962,"300,447","320,502","296,684"
2022-06-14,"300,410",97988800,"296,870","307,809","287,962"
2022-06-13,"293,402",102767260,"303,507","308,221","291,969"
2022-06-10,"315,833",98090920,"319,813","325,720","309,962"
2022-06-09,"326,001",96491320,"339,102","347,543","325,484"
2022-06-08,"328,939",76210628,"326,518","339,950","325,280"
2022-06-07,"324,886",72808597,"318,240","326,395","312,927"
2022-06-06,"324,061",84204518,"332,320","333,019","318,716"
2022-06-03,"318,943",112393751,"330,786","337,003","317,448"
2022-06-02,"351,333",93473139,"332,053","359,326","329,211"
2022-06-01,"335,634",77247968,"342,339","349,964","331,350"
2022-05-31,"343,744",101914390,"350,807","353,056","332,851"
2022-05-27,"344,366",89294979,"327,873","344,443","326,641"
2022-05-26,"320,838",106003361,"299,844","325,797","296,326"
2022-05-25,"298,656",92139339,"282,812","303,425","282,431"
2022-05-24,"284,766",89092539,"296,267","296,444","281,325"
2022-05-23,"305,955",88903659,"296,942","308,246","289,254"
2022-05-20,"300,968",144973334,"323,675","327,117","286,960"
2022-05-19,"321,604",90296679,"320,507","332,747","314,663"
2022-05-18,"321,780",87811809,"337,516","344,760","317,700"
2022-05-17,"345,263",80236118,"338,803","346,564","330,412"
2022-05-16,"328,381",86098539,"347,779","348,958","325,987"
2022-05-13,"348,881",92150739,"350,644","356,932","340,709"
2022-05-12,"330,027",140312864,"317,787","344,379","308,267"
2022-05-11,"332,747",97224460,"360,400","367,096","329,664"
2022-05-10,"362,685",84401648,"371,420","374,163","350,993"
2022-05-09,"356,823",90810219,"379,191","383,352","354,121"
2022-05-06,"392,428",72903127,"402,107","402,560","382,208"
2022-05-05,"395,887",92519199,"425,775","428,672","388,824"
2022-05-04,"431,854",81643718,"409,786","433,160","401,327"
2022-05-03,"412,193",63709596,"409,442","418,916","402,827"
2022-05-02,"409,333",75781388,"390,216","410,883","384,440"
2022-04-29,"394,744",88133019,"409,020","423,595","394,400"
2022-04-28,"397,804",124948542,"407,991","408,000","372,504"
2022-04-27,"399,618",76956398,"407,356","416,160","397,736"
2022-04-26,"397,310",136133684,"451,262","453,333","396,667"
2022-04-25,"452,436",68341357,"443,800","457,241","442,136"
2022-04-22,"455,623",69696577,"460,092","469,132","450,613"
2022-04-21,"457,314",105416351,"487,211","495,140","451,708"
2022-04-20,"442,997",70711327,"466,933","468,747","442,113"
2022-04-19,"466,095",49847825,"455,627","469,173","451,214"
2022-04-18,"455,278",51715235,"448,360","460,097","441,279"
2022-04-14,"446,533",58422426,"453,011","459,095","445,259"
2022-04-13,"463,474",55121226,"444,754","465,229","441,137"
2022-04-12,"447,417",65976097,"452,263","462,940","442,725"
2022-04-11,"442,422",59357226,"444,448","457,172","441,837"
2022-04-08,"464,889",55013706,"472,922","475,293","463,504"
2022-04-07,"479,291",79447058,"477,083","488,054","463,098"
2022-04-06,"474,078",89348559,"486,640","489,147","465,891"
2022-04-05,"494,704",80075018,"515,123","522,634","492,909"
2022-04-04,"519,271",82177718,"493,852","521,292","486,214"
2022-04-01,"491,681",54263225,"490,121","496,287","483,543"
2022-03-31,"488,512",48992765,"496,205","500,090","488,077"
2022-03-30,"495,942",59865006,"494,664","504,991","491,413"
2022-03-29,"498,472",73614817,"502,289","505,362","486,476"
2022-03-28,"494,967",102506080,"482,845","497,705","477,632"
2022-03-25,"458,157",62031546,"456,960","463,216","452,118"
2022-03-24,"459,644",68920897,"457,744","464,435","448,256"
2022-03-23,"452,930",120676152,"444,239","471,784","442,635"
2022-03-22,"450,604",105868571,"421,600","452,363","417,860"
2022-03-21,"417,592",81981668,"414,791","427,425","411,214"
2022-03-18,"410,443",100414210,"396,435","411,559","393,217"
2022-03-17,"395,125",66582967,"376,715","396,667","374,325"
2022-03-16,"380,904",84028838,"366,747","381,707","363,691"
2022-03-15,"363,523",66841147,"351,456","365,192","342,978"
2022-03-14,"347,421",71152267,"353,876","362,984","342,738"
2022-03-11,"360,559",67037167,"380,889","382,524","359,842"
2022-03-10,"380,029",58648656,"385,991","387,351","367,363"
2022-03-09,"389,400",59183976,"380,564","390,120","377,178"
2022-03-08,"373,728",80399108,"360,640","385,329","354,584"
2022-03-07,"364,743",72494167,"388,189","392,650","364,738"
2022-03-04,"380,025",67179877,"384,925","387,895","374,073"
2022-03-03,"380,478",61623516,"398,376","401,852","377,445"
2022-03-02,"398,883",74643457,"395,366","401,871","382,737"
2022-03-01,"391,848",74766877,"394,255","403,412","387,047"
2022-02-28,"394,595",99006880,"369,471","397,510","369,334"
2022-02-25,"367,141",76067768,"366,851","371,507","354,688"
2022-02-24,"363,016",135322304,"317,510","363,791","317,333"
2022-02-23,"346,365",95257030,"376,462","378,669","344,787"
2022-02-22,"372,427",83288198,"378,139","388,386","363,165"
2022-02-18,"388,498",68501857,"401,653","402,048","379,716"
2022-02-17,"397,279",55178436,"414,011","416,387","396,259"
2022-02-16,"418,603",51294395,"414,369","419,981","408,548"
2022-02-15,"418,168",57649536,"408,000","418,427","404,998"
2022-02-14,"397,011",67756417,"390,578","407,492","386,761"
2022-02-11,"389,867",79645868,"412,366","415,235","385,651"
2022-02-10,"410,063",66126847,"411,794","427,860","406,504"
2022-02-09,"422,507",52259555,"423,867","428,976","417,067"
2022-02-08,"417,973",50729015,"410,507","419,918","405,643"
2022-02-07,"411,327",60994476,"418,785","429,656","409,228"
2022-02-04,"418,572",73625467,"406,740","424,547","399,464"
2022-02-03,"403,983",78855578,"399,840","424,773","399,169"
2022-02-02,"410,566",66793057,"420,775","422,280","403,199"
2022-02-01,"422,167",73138357,"423,962","427,811","410,267"
2022-01-31,"424,646",104436100,"395,628","425,222","390,796"
2022-01-28,"383,679",134788963,"376,974","388,733","359,044"
2022-01-27,"375,859",147109575,"423,123","424,043","375,813"
2022-01-26,"424,959",104867290,"431,768","447,753","410,720"
2022-01-25,"416,341",86595909,"414,437","431,238","409,455"
2022-01-24,"421,600",152375145,"410,158","423,193","386,000"
2022-01-21,"427,901",103416040,"451,674","455,396","426,360"
2022-01-20,"451,642",70488757,"457,744","472,219","450,613"
2022-01-19,"451,361",75442508,"472,240","478,117","451,067"
2022-01-18,"467,164",66989407,"465,394","485,425","460,614"
2022-01-14,"475,823",72924427,"462,346","476,907","459,398"
2022-01-13,"467,640",97209790,"502,776","505,739","465,364"
2022-01-12,"501,486",83739038,"489,079","505,394","486,241"
2022-01-11,"482,528",66063217,"477,664","487,719","470,932"
2022-01-10,"479,681",91814889,"453,333","480,125","444,267"
2022-01-07,"465,555",84164768,"489,768","490,021","457,867"
2022-01-06,"482,664",90336489,"488,240","493,227","462,627"
2022-01-05,"493,281",80119808,"519,815","530,554","490,058"
2022-01-04,"521,147",100248280,"539,263","547,627","509,116"
2022-01-03,"543,900",104686060,"520,313","544,485","515,005"
2021-12-31,"479,074",40733644,"486,628","490,507","478,081"
2021-12-30,"485,221",47040935,"481,136","496,649","477,428"
2021-12-29,"492,406",56154066,"498,050","500,480","482,410"
2021-12-28,"493,440",60323916,"502,969","507,280","488,884"
2021-12-27,"495,919",71145817,"486,730","506,373","485,391"
2021-12-23,"483,707",92713299,"456,416","486,416","452,227"
2021-12-22,"457,354",93634089,"437,766","460,432","433,863"
2021-12-21,"425,467",71517937,"415,648","425,907","401,708"
2021-12-20,"407,973",56480016,"412,851","417,832","405,003"
2021-12-17,"422,765",100880260,"414,696","435,499","412,098"
2021-12-16,"420,204",82771448,"450,840","451,058","417,905"
2021-12-15,"442,449",75169238,"432,122","443,700","420,807"
2021-12-14,"434,524",70806277,"428,400","438,106","421,600"
2021-12-13,"438,106",78595508,"453,827","455,600","431,310"
2021-12-10,"461,054",59664366,"457,300","462,844","445,414"
2021-12-09,"455,056",59438496,"480,823","481,662","454,403"
2021-12-08,"484,595",41906374,"477,228","486,146","468,293"
2021-12-07,"476,793",56084586,"473,371","479,479","465,487"
2021-12-06,"457,418",81663128,"454,018","463,143","430,893"
2021-12-03,"460,120",92322009,"491,771","494,394","453,428"
2021-12-02,"491,685",73114867,"498,240","504,560","479,015"
2021-12-01,"496,400",68804107,"526,182","531,687","494,478"
2021-11-30,"518,958",81276128,"518,781","529,493","506,827"
2021-11-29,"515,435",58393416,"499,115","518,010","498,753"
2021-11-26,"490,470",35042674,"498,426","502,648","490,053"
2021-11-24,"505,920",67680727,"489,777","513,522","481,440"
2021-11-23,"502,760",108515111,"529,271","535,160","481,757"
2021-11-22,"524,448",99217540,"526,923","544,884","513,368"
2021-11-19,"515,467",64926786,"498,154","516,220","495,357"
2021-11-18,"497,026",62696796,"501,636","504,107","487,342"
2021-11-17,"493,684",94336119,"482,124","507,570","478,493"
2021-11-16,"478,144",79627088,"454,834","479,264","454,322"
2021-11-15,"459,403",104326960,"461,326","467,831","443,632"
2021-11-12,"468,484",76719458,"474,867","478,040","462,037"
2021-11-11,"482,124",67189717,"499,922","500,920","478,122"
2021-11-10,"484,137",128408173,"458,052","488,739","447,580"
2021-11-09,"463,987",177317538,"532,032","532,440","458,556"
2021-11-08,"527,199",100337170,"521,236","542,640","513,627"
2021-11-05,"554,014",64886436,"556,693","562,074","547,627"
2021-11-04,"557,559",76192238,"559,599","563,715","551,707"
2021-11-03,"550,283",103885570,"533,723","550,977","522,521"
2021-11-02,"531,307",128213413,"525,574","547,894","519,520"
2021-11-01,"547,894",168146177,"519,067","548,420","507,126"
2021-10-29,"505,013",89755269,"490,443","505,562","486,520"
2021-10-28,"488,258",81639518,"484,298","490,053","477,904"
2021-10-27,"470,496",115579392,"471,312","485,466","467,287"
2021-10-26,"461,688",187244929,"464,526","496,373","453,986"
2021-10-25,"464,603",188556319,"430,907","473,742","428,037"
2021-10-22,"412,388",68642527,"405,960","412,533","403,902"
2021-10-21,"405,280",94444359,"388,053","408,000","387,829"
2021-10-20,"392,496",42096154,"392,292","394,169","388,679"
2021-10-19,"391,802",52143395,"397,814","398,004","391,004"
2021-10-18,"394,450",72621727,"386,145","396,784","386,000"
2021-10-15,"382,174",56773716,"373,428","382,255","372,799"
2021-10-14,"370,972",36741514,"369,689","371,847","368,719"
2021-10-13,"367,690",42360244,"367,413","369,652","365,287"
2021-10-12,"365,260",66060127,"363,088","368,252","361,112"
2021-10-11,"359,013",42600964,"357,068","363,229","356,093"
2021-10-08,"356,089",50215805,"360,948","361,026","354,012"
2021-10-07,"359,770",57587346,"356,075","364,933","355,132"
2021-10-06,"354,847",43898314,"351,877","356,619","350,526"
2021-10-05,"353,867",55297896,"355,774","361,447","350,971"
2021-10-04,"354,294",91450029,"361,080","365,826","351,841"
2021-10-01,"351,433",51094235,"352,875","353,954","346,161"
2021-09-30,"351,551",53867885,"354,053","357,739","351,333"
2021-09-29,"354,194",62828646,"353,509","359,720","349,375"
2021-09-28,"352,494",76144268,"356,864","360,690","347,335"
2021-09-27,"358,750",84211988,"350,481","362,213","348,754"
2021-09-24,"351,057",64119066,"338,137","351,243","337,534"
2021-09-23,"341,650",35842594,"342,267","343,717","339,057"
2021-09-22,"340,879",45378815,"337,065","341,664","335,068"
2021-09-21,"335,186",48992165,"333,105","337,615","331,133"
2021-09-20,"331,010",74272957,"332,999","336,373","325,777"
2021-09-17,"344,302",84612548,"343,241","345,005","340,000"
2021-09-16,"343,169",41770174,"341,283","344,039","338,916"
2021-09-15,"342,643",46073075,"337,733","343,110","334,723"
2021-09-14,"337,502",55574646,"336,632","342,026","333,835"
2021-09-13,"336,827",68857447,"335,564","337,634","321,345"
2021-09-10,"333,776",45552515,"344,352","345,716","332,982"
2021-09-09,"342,203",42233194,"341,546","345,485","340,739"
2021-09-08,"341,754",56379126,"345,250","346,551","335,817"
2021-09-07,"341,324",60119496,"335,467","344,624","335,131"
2021-09-03,"332,552",45813155,"331,953","332,747","328,304"
2021-09-02,"332,017",38390224,"332,973","335,906","331,178"
2021-09-01,"332,787",39613024,"332,783","336,369","331,509"
2021-08-31,"333,526",62566326,"332,293","335,643","329,319"
2021-08-30,"331,346",55812666,"324,004","331,387","323,104"
2021-08-27,"322,737",41501284,"319,600","324,133","318,285"
2021-08-26,"317,859",39642874,"321,100","324,315","316,254"
2021-08-25,"322,411",37936684,"320,520","325,026","319,147"
2021-08-24,"321,182",39249214,"322,175","324,233","318,530"
2021-08-23,"320,189",60794586,"310,734","322,832","308,607"
2021-08-20,"308,384",44525614,"309,559","313,765","305,411"
2021-08-19,"305,306",42940474,"307,455","311,236","302,641"
2021-08-18,"312,342",61048146,"303,619","315,416","303,439"
2021-08-17,"301,788",71163847,"304,939","305,810","294,141"
2021-08-16,"311,064",69309907,"319,632","321,640","306,635"
2021-08-13,"325,117",50194415,"328,082","330,888","323,834"
2021-08-12,"327,420",53045075,"320,207","327,669","317,061"
2021-08-11,"320,878",29401677,"323,095","324,215","319,242"
2021-08-10,"321,862",40296934,"323,675","324,854","318,186"
2021-08-09,"323,571",44146054,"321,944","325,960","319,659"
2021-08-06,"316,925",46869155,"322,728","324,736","316,259"
2021-08-05,"323,966",38758924,"324,587","326,831","322,506"
2021-08-04,"322,284",51007955,"322,320","328,621","321,382"
2021-08-03,"321,749",64860756,"325,947","327,601","317,791"
2021-08-02,"321,717",100847320,"317,333","329,546","316,608"
2021-07-30,"311,531",88969239,"304,530","316,214","303,280"
2021-07-29,"307,065",91183929,"294,571","309,939","294,123"
2021-07-28,"293,298",48019805,"293,304","296,920","289,861"
2021-07-27,"292,300",98439880,"300,741","302,147","284,349"
2021-07-26,"298,121",76009688,"295,106","302,917","293,356"
2021-07-23,"291,666",43814824,"293,016","294,123","288,909"
2021-07-22,"294,331",45317195,"297,587","300,184","292,219"
2021-07-21,"297,065",41860024,"299,023","301,403","294,798"
2021-07-20,"299,427",46461395,"295,569","300,284","290,360"
2021-07-19,"292,953",63891276,"285,550","293,397","281,651"
2021-07-16,"292,046",49112915,"296,788","297,704","291,131"
2021-07-15,"294,939",60628716,"298,470","301,983","289,172"
2021-07-14,"296,199",64923576,"304,073","307,636","295,954"
2021-07-13,"303,071",62898276,"311,132","314,287","302,054"
2021-07-12,"310,851",77781128,"300,197","311,549","300,180"
2021-07-09,"297,817",54421655,"296,110","298,706","292,259"
2021-07-08,"295,940",68319967,"284,861","296,675","281,275"
2021-07-07,"292,241",56375886,"301,136","301,784","289,372"
2021-07-06,"299,010",69853357,"309,042","310,080","295,301"
2021-07-02,"307,768",81292118,"307,804","317,333","305,211"
2021-07-01,"307,324",55903566,"310,044","311,889","305,003"
2021-06-30,"308,131",56774586,"308,162","314,074","307,423"
2021-06-29,"308,611",52143935,"310,375","311,671","306,403"
2021-06-28,"312,220",64884486,"304,477","314,931","303,878"
2021-06-25,"304,581",97490140,"312,610","314,527","303,144"
2021-06-24,"308,185",137947184,"305,995","316,254","302,650"
2021-06-23,"297,645",93297699,"286,507","297,932","285,618"
2021-06-22,"282,748",57476676,"280,273","284,951","279,027"
2021-06-21,"281,443",74438227,"283,098","286,230","276,026"
2021-06-18,"282,567",73682737,"278,061","284,852","277,349"
2021-06-17,"279,525",68104057,"272,856","281,733","272,607"
2021-06-16,"274,208",66432397,"270,882","275,853","269,053"
2021-06-15,"271,710",53292455,"279,566","279,611","271,198"
2021-06-14,"280,019",61271946,"277,544","283,555","276,162"
2021-06-11,"276,483",48615905,"276,638","277,694","272,689"
2021-06-10,"276,588",71758837,"273,759","279,521","272,227"
2021-06-09,"271,447",49753715,"272,984","277,345","270,926"
2021-06-08,"273,627",78160238,"282,431","282,467","269,960"
2021-06-07,"274,326",67631047,"268,294","276,533","264,239"
2021-06-04,"271,569",72110707,"262,802","272,276","261,664"
2021-06-03,"259,687",90335679,"272,816","274,063","258,953"
2021-06-02,"274,321",69908347,"281,126","282,590","271,610"
2021-06-01,"282,835",54254675,"284,603","287,323","281,316"
2021-05-28,"283,433",68211127,"284,920","288,134","282,146"
2021-05-27,"285,985",79111778,"281,175","286,112","279,348"
2021-05-26,"280,672",85917939,"275,427","283,864","272,680"
2021-05-25,"274,126",84017798,"275,314","278,342","270,055"
2021-05-24,"274,919",103674280,"263,659","278,564","260,055"
2021-05-21,"263,332",78091808,"270,236","270,495","262,933"
2021-05-20,"266,007",92463369,"260,667","266,945","258,885"
2021-05-19,"255,435",118735212,"250,489","256,682","247,964"
2021-05-18,"261,968",110491721,"257,493","270,300","255,399"
2021-05-17,"261,496",96743410,"260,917","267,344","254,411"
2021-05-14,"267,349",100112590,"264,479","268,768","258,608"
2021-05-13,"259,166",132554773,"272,700","274,928","253,708"
2021-05-12,"267,417",101470960,"273,129","281,252","266,000"
2021-05-11,"279,797",139511714,"271,655","284,285","270,005"
2021-05-10,"285,165",94177269,"301,421","301,489","284,516"
2021-05-07,"304,808",70407517,"301,829","312,800","299,300"
2021-05-06,"300,805",83353868,"308,611","308,729","294,667"
2021-05-05,"304,159",65705677,"308,747","310,667","302,527"
2021-05-04,"305,365",89217969,"307,786","309,829","298,158"
2021-05-03,"310,488",81129428,"319,056","320,053","308,493"
2021-04-30,"321,613",122276172,"302,641","324,346","301,983"
2021-04-29,"306,907",86536359,"317,111","318,353","303,053"
2021-04-28,"314,795",66813157,"315,706","321,187","314,432"
2021-04-27,"319,482",88311009,"325,475","328,213","318,852"
2021-04-26,"334,651",93115509,"335,920","339,683","332,114"
2021-04-23,"330,661",85241679,"326,309","334,270","324,342"
2021-04-22,"326,259",106770791,"336,147","341,709","325,511"
2021-04-21,"337,334",93646539,"319,496","337,661","316,427"
2021-04-20,"325,942",106827131,"325,230","334,220","322,177"
2021-04-19,"323,966",119058702,"326,219","328,848","313,616"
2021-04-16,"335,367",83938598,"330,321","339,732","328,485"
2021-04-15,"334,945",83546708,"336,872","337,139","326,994"
2021-04-14,"331,944",147052305,"349,384","353,958","330,040"
2021-04-13,"345,585",133958443,"323,091","345,893","322,166"
2021-04-12,"318,231",87407019,"310,851","319,509","309,214"
2021-04-09,"306,916",64311276,"307,256","308,706","303,475"
2021-04-08,"309,989",71772997,"307,079","312,596","304,479"
2021-04-07,"304,173",78928298,"311,440","313,426","302,754"
2021-04-06,"313,534",84815528,"312,936","315,769","308,888"
2021-04-05,"313,276",125528323,"320,828","321,032","310,397"
2021-04-01,"299,993",105895151,"312,061","313,897","298,937"
2021-03-31,"302,795",100011880,"293,134","304,640","290,636"
2021-03-30,"288,148",118297092,"272,793","289,072","267,924"
2021-03-29,"277,118",85910979,"279,090","279,471","270,196"
2021-03-26,"280,482",101558500,"290,981","291,865","271,950"
2021-03-25,"290,310",117674562,"277,893","292,627","276,307"
2021-03-24,"285,722",101385520,"302,786","302,836","285,650"
2021-03-23,"300,179",91475619,"306,349","307,269","298,071"
2021-03-22,"303,733",118536672,"310,347","317,161","303,167"
2021-03-19,"296,874",128681953,"293,125","297,944","283,161"
2021-03-18,"296,099",100107070,"310,211","312,451","295,573"
2021-03-17,"318,154",121117362,"297,781","319,024","295,124"
2021-03-16,"306,852",96587020,"318,852","320,924","304,187"
2021-03-15,"320,933",88270449,"314,654","323,308","310,098"
2021-03-12,"314,491",100751530,"303,733","315,012","301,983"
2021-03-11,"317,152",108761681,"317,061","318,467","306,988"
2021-03-10,"302,854",181817028,"317,469","325,425","296,960"
2021-03-09,"305,356",202570010,"275,708","307,401","269,828"
2021-03-08,"255,227",155360896,"272,249","281,123","253,318"
2021-03-05,"271,071",268189407,"283,814","284,622","244,569"
2021-03-04,"281,719",197758610,"297,296","396,186","272,000"
2021-03-03,"296,117",90623889,"311,889","317,651","295,440"
2021-03-02,"311,186",71196487,"325,620","326,903","310,533"
2021-03-01,"325,688",81408728,"312,850","395,307","310,556"
2021-02-26,"306,227",123267522,"317,333","320,371","298,978"
2021-02-25,"309,273",117071592,"329,188","334,200","303,996"
2021-02-24,"336,382",110300861,"322,705","337,733","314,690"
2021-02-23,"316,807",199820660,"300,166","323,503","280,613"
2021-02-22,"323,907",111809171,"345,730","348,387","321,957"
2021-02-19,"354,189",56874786,"360,400","361,211","352,408"
2021-02-18,"356,946",53871185,"354,008","360,259","351,909"
2021-02-17,"361,828",78236708,"353,187","362,594","345,444"
2021-02-16,"360,953",59406966,"370,827","372,187","359,239"
2021-02-12,"369,974",71304937,"363,238","370,523","356,016"
2021-02-11,"367,952",64868256,"368,306","376,212","363,449"
2021-02-10,"364,852",108648281,"382,448","382,985","362,676"
2021-02-09,"385,088",45472955,"387,654","389,776","381,593"
2021-02-08,"391,417",60485166,"394,250","397,922","387,487"
2021-02-05,"386,344",55699926,"383,067","392,029","380,333"
2021-02-04,"385,329",47437985,"387,600","388,280","377,817"
2021-02-03,"387,459",55030536,"397,582","398,063","386,723"
2021-02-02,"395,665",73038637,"382,922","399,160","381,798"
2021-02-01,"380,714",76174178,"369,145","381,707","360,654"
2021-01-29,"359,734",104972260,"376,267","381,892","353,645"
2021-01-28,"378,728",79134158,"371,733","384,427","363,120"
2021-01-27,"391,752",82001888,"394,559","404,147","389,259"
2021-01-26,"400,334",69394807,"404,092","406,141","395,125"
2021-01-25,"399,296",123520212,"387,600","408,181","380,265"
2021-01-22,"383,810",60199506,"378,220","384,427","375,641"
